SiteID,collStart,collEnd,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,GEMValPct,GEMVal
AK95,"2022-01-10 11:00","2022-01-10 12:00",60,5.987,B,5.653,B,1.361,100.0,B
AK95,"2022-01-10 13:00","2022-01-10 14:00",60,6.827,B,4.176,B,1.349,100.0,B
AK95,"2022-01-10 15:00","2022-01-10 16:00",60,6.548,B,4.940,B,1.335,100.0,B
AK95,"2022-01-10 17:00","2022-01-10 18:00",60,7.754,B,6.114,B,1.357,100.0,B
AK95,"2022-01-10 19:00","2022-01-10 20:00",60,7.899,B,7.624,B,1.365,100.0,B
AK95,"2022-01-10 21:00","2022-01-10 22:00",60,5.989,B,11.859,B,1.348,100.0,B
AK95,"2022-01-10 23:00","2022-01-11 00:00",60,5.885,B,7.438,B,1.365,100.0,B
AK95,"2022-01-11 01:00","2022-01-11 02:00",60,6.988,B,9.322,B,1.348,100.0,B
AK95,"2022-01-11 03:00","2022-01-11 04:00",60,8.247,B,8.609,B,1.345,100.0,B
AK95,"2022-01-11 05:00","2022-01-11 06:00",60,8.313,B,8.437,B,1.339,100.0,B
AK95,"2022-01-11 07:00","2022-01-11 08:00",60,11.066,B,7.621,B,1.36,100.0,B
AK95,"2022-01-11 14:00","2022-01-11 15:00",60,-9.000,C,-9.000,C,-9,.0,-
AK95,"2022-01-11 16:00","2022-01-11 17:00",60,5.059,B,3.299,B,1.462,100.0,B
AK95,"2022-01-11 18:00","2022-01-11 19:00",60,7.880,B,2.886,B,1.413,100.0,B
AK95,"2022-01-11 20:00","2022-01-11 21:00",60,8.062,B,2.809,B,1.363,100.0,B
AK95,"2022-01-11 22:00","2022-01-11 23:00",60,8.246,B,2.590,B,1.357,100.0,B
AK95,"2022-01-12 00:00","2022-01-12 01:00",60,10.317,B,2.446,B,1.458,100.0,B
AK95,"2022-01-12 02:00","2022-01-12 03:00",60,9.900,B,2.307,B,1.535,100.0,B
AK95,"2022-01-12 04:00","2022-01-12 05:00",60,10.224,B,2.514,B,1.491,100.0,B
AK95,"2022-01-12 06:00","2022-01-12 07:00",60,11.764,B,2.833,B,1.437,100.0,B
AK95,"2022-01-12 08:00","2022-01-12 09:00",60,11.299,B,3.586,B,1.016,100.0,B
AK95,"2022-01-12 10:00","2022-01-12 11:00",60,12.636,B,3.733,B,0.897,100.0,B
AK95,"2022-01-12 12:00","2022-01-12 13:00",60,9.166,B,4.118,B,0.952,100.0,B
AK95,"2022-01-12 14:00","2022-01-12 15:00",60,10.246,B,4.981,B,0.843,100.0,B
AK95,"2022-01-12 16:00","2022-01-12 17:00",60,18.043,B,5.724,B,1.048,100.0,B
AK95,"2022-01-12 18:00","2022-01-12 19:00",60,20.448,B,5.253,B,1.02,100.0,B
AK95,"2022-01-12 20:00","2022-01-12 21:00",60,18.756,B,4.522,B,1.056,100.0,B
AK95,"2022-01-12 22:00","2022-01-12 23:00",60,19.319,B,3.830,B,1.133,100.0,B
AK95,"2022-01-13 00:00","2022-01-13 01:00",60,17.907,B,3.298,B,1.217,100.0,B
AK95,"2022-01-13 02:00","2022-01-13 03:00",60,16.785,B,3.172,B,1.257,100.0,B
AK95,"2022-01-13 04:00","2022-01-13 05:00",60,17.113,B,3.158,B,1.271,100.0,B
AK95,"2022-01-13 07:00","2022-01-13 08:00",60,18.450,B,3.171,B,1.258,100.0,B
AK95,"2022-01-13 09:00","2022-01-13 10:00",60,18.253,B,3.167,B,1.304,100.0,B
AK95,"2022-01-13 11:00","2022-01-13 12:00",60,17.840,B,2.998,B,1.346,100.0,B
AK95,"2022-01-13 13:00","2022-01-13 14:00",60,19.777,B,3.646,B,1.403,100.0,B
AK95,"2022-01-13 15:00","2022-01-13 16:00",60,20.609,B,3.616,B,1.403,100.0,B
AK95,"2022-01-13 17:00","2022-01-13 18:00",60,21.597,B,3.390,B,1.382,90.0,B
AK95,"2022-01-13 19:00","2022-01-13 20:00",60,17.751,B,2.913,B,1.419,100.0,B
AK95,"2022-01-13 21:00","2022-01-13 22:00",60,14.584,B,2.112,B,1.579,100.0,B
AK95,"2022-01-13 23:00","2022-01-14 00:00",60,14.856,B,2.072,B,1.639,100.0,B
AK95,"2022-01-14 01:00","2022-01-14 02:00",60,17.859,B,2.706,B,1.597,100.0,B
AK95,"2022-01-14 03:00","2022-01-14 04:00",60,21.286,B,3.078,B,1.522,100.0,B
AK95,"2022-01-14 05:00","2022-01-14 06:00",60,13.968,B,2.587,B,1.541,100.0,B
AK95,"2022-01-14 07:00","2022-01-14 08:00",60,13.973,B,3.132,B,1.35,100.0,B
AK95,"2022-01-14 09:00","2022-01-14 10:00",60,14.220,B,2.357,B,1.312,100.0,B
AK95,"2022-01-14 11:00","2022-01-14 12:00",60,14.462,B,2.927,B,1.181,100.0,B
AK95,"2022-01-14 13:00","2022-01-14 14:00",60,13.475,B,3.925,B,1.171,100.0,B
AK95,"2022-01-14 15:00","2022-01-14 16:00",60,14.492,B,4.775,B,1.135,100.0,B
AK95,"2022-01-14 17:00","2022-01-14 18:00",60,14.118,B,3.578,B,1.252,100.0,B
AK95,"2022-01-14 19:00","2022-01-14 20:00",60,13.409,B,4.027,B,1.215,100.0,B
AK95,"2022-01-14 21:00","2022-01-14 22:00",60,13.150,B,4.334,B,1.212,100.0,B
AK95,"2022-01-15 00:00","2022-01-15 01:00",60,15.101,B,3.493,B,1.245,100.0,B
AK95,"2022-01-15 02:00","2022-01-15 03:00",60,15.008,B,3.141,B,1.252,100.0,B
AK95,"2022-01-15 04:00","2022-01-15 05:00",60,13.606,B,3.394,B,1.271,100.0,B
AK95,"2022-01-15 06:00","2022-01-15 07:00",60,12.895,B,3.152,B,1.235,100.0,B
AK95,"2022-01-15 08:00","2022-01-15 09:00",60,12.696,B,2.818,B,1.254,100.0,B
AK95,"2022-01-15 10:00","2022-01-15 11:00",60,12.835,B,2.943,B,1.243,100.0,B
AK95,"2022-01-15 12:00","2022-01-15 13:00",60,12.212,B,3.389,B,1.206,100.0,B
AK95,"2022-01-15 14:00","2022-01-15 15:00",60,12.297,B,4.181,B,1.166,100.0,B
AK95,"2022-01-15 16:00","2022-01-15 17:00",60,11.369,B,3.943,B,1.182,100.0,B
AK95,"2022-01-15 18:00","2022-01-15 19:00",60,14.844,B,3.995,B,1.099,100.0,B
AK95,"2022-01-15 20:00","2022-01-15 21:00",60,12.761,B,3.924,B,1.046,100.0,B
AK95,"2022-01-15 22:00","2022-01-15 23:00",60,14.657,B,4.225,B,1.211,100.0,B
AK95,"2022-01-16 00:00","2022-01-16 01:00",60,13.167,B,3.846,B,1.349,100.0,B
AK95,"2022-01-16 02:00","2022-01-16 03:00",60,15.357,B,4.358,B,1.355,100.0,B
AK95,"2022-01-16 04:00","2022-01-16 05:00",60,14.825,B,4.099,B,1.34,100.0,B
AK95,"2022-01-16 06:00","2022-01-16 07:00",60,13.098,B,3.875,B,1.322,100.0,B
AK95,"2022-01-16 08:00","2022-01-16 09:00",60,15.446,B,4.382,B,1.299,100.0,B
AK95,"2022-01-16 10:00","2022-01-16 11:00",60,13.292,B,4.219,B,1.25,100.0,B
AK95,"2022-01-16 12:00","2022-01-16 13:00",60,12.066,B,4.690,B,1.224,100.0,B
AK95,"2022-01-16 14:00","2022-01-16 15:00",60,12.613,B,5.284,B,1.202,100.0,B
AK95,"2022-01-16 17:00","2022-01-16 18:00",60,16.731,B,5.203,B,1.294,100.0,B
AK95,"2022-01-16 19:00","2022-01-16 20:00",60,14.180,B,4.408,B,1.217,100.0,B
AK95,"2022-01-16 21:00","2022-01-16 22:00",60,16.938,B,4.146,B,1.278,100.0,B
AK95,"2022-01-16 23:00","2022-01-17 00:00",60,20.239,B,4.207,B,1.235,100.0,B
AK95,"2022-01-17 01:00","2022-01-17 02:00",60,19.300,B,3.916,B,1.246,100.0,B
AK95,"2022-01-17 03:00","2022-01-17 04:00",60,18.275,B,4.023,B,1.281,100.0,B
AK95,"2022-01-17 05:00","2022-01-17 06:00",60,23.788,B,4.497,B,1.262,100.0,B
AK95,"2022-01-17 07:00","2022-01-17 08:00",60,25.569,B,4.950,B,1.199,100.0,B
AK95,"2022-01-17 09:00","2022-01-17 10:00",60,21.966,B,4.868,B,1.198,100.0,B
AK95,"2022-01-17 11:00","2022-01-17 12:00",60,20.731,B,4.721,B,1.219,100.0,B
AK95,"2022-01-17 13:00","2022-01-17 14:00",60,20.429,B,5.665,B,1.215,100.0,B
AK95,"2022-01-17 15:00","2022-01-17 16:00",60,16.523,B,6.237,B,1.214,100.0,B
AK95,"2022-01-17 17:00","2022-01-17 18:00",60,18.992,B,6.195,B,1.224,100.0,B
AK95,"2022-01-17 19:00","2022-01-17 20:00",60,19.558,B,6.339,B,1.23,100.0,B
AK95,"2022-01-17 21:00","2022-01-17 22:00",60,14.929,B,4.174,B,1.279,100.0,B
AK95,"2022-01-17 23:00","2022-01-18 00:00",60,17.888,B,4.397,B,1.28,100.0,B
AK95,"2022-01-18 01:00","2022-01-18 02:00",60,17.945,B,3.710,B,1.293,100.0,B
AK95,"2022-01-18 03:00","2022-01-18 04:00",60,15.378,B,3.780,B,1.278,100.0,B
AK95,"2022-01-18 05:00","2022-01-18 06:00",60,14.622,B,3.879,B,1.209,100.0,B
AK95,"2022-01-18 07:00","2022-01-18 08:00",60,17.912,B,3.651,B,1.219,100.0,B
AK95,"2022-01-18 10:00","2022-01-18 11:00",60,9.490,B,3.002,B,1.36,100.0,B
AK95,"2022-01-18 12:00","2022-01-18 13:00",60,13.994,B,4.085,B,1.294,100.0,B
AK95,"2022-01-18 14:00","2022-01-18 15:00",60,14.625,B,4.759,B,1.291,100.0,B
AK95,"2022-01-18 16:00","2022-01-18 17:00",60,15.287,B,4.989,B,1.296,100.0,B
AK95,"2022-01-18 18:00","2022-01-18 19:00",60,14.850,B,4.473,B,1.277,100.0,B
AK95,"2022-01-18 20:00","2022-01-18 21:00",60,17.440,B,5.042,B,1.275,100.0,B
AK95,"2022-01-18 22:00","2022-01-18 23:00",60,17.189,B,4.115,B,1.26,100.0,B
AK95,"2022-01-19 00:00","2022-01-19 01:00",60,15.923,B,2.819,B,1.327,100.0,B
AK95,"2022-01-19 02:00","2022-01-19 03:00",60,14.335,B,2.705,B,1.369,100.0,B
AK95,"2022-01-19 04:00","2022-01-19 05:00",60,13.345,B,2.749,B,1.356,100.0,B
AK95,"2022-01-19 06:00","2022-01-19 07:00",60,11.896,B,3.212,B,1.148,100.0,B
AK95,"2022-01-19 08:00","2022-01-19 09:00",60,14.758,B,3.149,B,1.222,100.0,B
AK95,"2022-01-19 10:00","2022-01-19 11:00",60,14.644,B,3.015,B,1.273,100.0,B
AK95,"2022-01-19 12:00","2022-01-19 13:00",60,15.478,B,3.643,B,1.295,100.0,B
AK95,"2022-01-19 14:00","2022-01-19 15:00",60,12.031,B,5.046,B,1.252,100.0,B
AK95,"2022-01-19 16:00","2022-01-19 17:00",60,8.449,B,4.241,B,1.202,100.0,B
AK95,"2022-01-19 18:00","2022-01-19 19:00",60,10.534,B,3.443,B,1.234,100.0,B
AK95,"2022-01-19 20:00","2022-01-19 21:00",60,13.386,B,3.821,B,1.059,100.0,B
AK95,"2022-01-19 22:00","2022-01-19 23:00",60,15.491,B,3.662,B,0.934,100.0,B
AK95,"2022-01-20 00:00","2022-01-20 01:00",60,11.770,B,6.699,B,1.039,100.0,B
AK95,"2022-01-20 03:00","2022-01-20 04:00",60,10.546,B,4.377,B,1.146,100.0,B
AK95,"2022-01-20 05:00","2022-01-20 06:00",60,7.692,B,3.234,B,1.237,100.0,B
AK95,"2022-01-20 07:00","2022-01-20 08:00",60,8.689,B,2.703,B,1.209,100.0,B
AK95,"2022-01-20 09:00","2022-01-20 10:00",60,4.876,B,2.861,B,1.127,100.0,B
AK95,"2022-01-20 11:00","2022-01-20 12:00",60,11.686,B,3.097,B,1.246,100.0,B
AK95,"2022-01-20 13:00","2022-01-20 14:00",60,14.802,B,10.742,B,1.153,100.0,B
AK95,"2022-01-20 15:00","2022-01-20 16:00",60,8.788,B,13.315,B,1.136,100.0,B
AK95,"2022-01-20 17:00","2022-01-20 18:00",60,20.945,B,7.871,B,1.099,100.0,B
AK95,"2022-01-20 19:00","2022-01-20 20:00",60,15.207,B,19.333,B,1.077,100.0,B
AK95,"2022-01-20 21:00","2022-01-20 22:00",60,20.370,B,11.271,B,1.033,100.0,B
AK95,"2022-01-20 23:00","2022-01-21 00:00",60,20.419,B,6.605,B,0.977,100.0,B
AK95,"2022-01-21 01:00","2022-01-21 02:00",60,21.722,B,5.379,B,0.958,100.0,B
AK95,"2022-01-21 03:00","2022-01-21 04:00",60,24.672,B,5.295,B,1.032,100.0,B
AK95,"2022-01-21 05:00","2022-01-21 06:00",60,28.281,B,5.320,B,1.017,100.0,B
AK95,"2022-01-21 07:00","2022-01-21 08:00",60,24.406,B,5.397,B,1.092,100.0,B
AK95,"2022-01-21 09:00","2022-01-21 10:00",60,23.958,B,5.212,B,1.212,100.0,B
AK95,"2022-01-21 11:00","2022-01-21 12:00",60,25.168,B,5.157,B,1.248,100.0,B
AK95,"2022-01-21 13:00","2022-01-21 14:00",60,26.153,B,5.750,B,1.281,100.0,B
AK95,"2022-01-21 15:00","2022-01-21 16:00",60,23.509,B,5.328,B,1.327,100.0,B
AK95,"2022-01-21 17:00","2022-01-21 18:00",60,27.663,B,4.751,B,1.335,100.0,B
AK95,"2022-01-21 20:00","2022-01-21 21:00",60,24.664,B,3.544,B,1.361,100.0,B
AK95,"2022-01-21 22:00","2022-01-21 23:00",60,15.336,B,2.950,B,1.319,100.0,B
AK95,"2022-01-22 00:00","2022-01-22 01:00",60,10.155,B,3.013,B,1.324,100.0,B
AK95,"2022-01-22 02:00","2022-01-22 03:00",60,9.527,B,3.197,B,1.404,100.0,B
AK95,"2022-01-22 04:00","2022-01-22 05:00",60,9.186,B,3.181,B,1.411,100.0,B
AK95,"2022-01-22 06:00","2022-01-22 07:00",60,9.442,B,2.996,B,1.424,100.0,B
AK95,"2022-01-22 08:00","2022-01-22 09:00",60,10.911,B,2.923,B,1.454,100.0,B
AK95,"2022-01-22 10:00","2022-01-22 11:00",60,12.241,B,2.829,B,1.437,100.0,B
AK95,"2022-01-22 12:00","2022-01-22 13:00",60,15.518,B,2.980,B,1.418,100.0,B
AK95,"2022-01-22 14:00","2022-01-22 15:00",60,15.448,B,3.492,B,1.403,100.0,B
AK95,"2022-01-22 16:00","2022-01-22 17:00",60,17.971,B,3.286,B,1.421,100.0,B
AK95,"2022-01-22 18:00","2022-01-22 19:00",60,17.350,B,2.995,B,1.491,100.0,B
AK95,"2022-01-22 20:00","2022-01-22 21:00",60,19.423,B,2.611,B,1.512,100.0,B
AK95,"2022-01-22 22:00","2022-01-22 23:00",60,20.880,B,2.325,B,1.516,100.0,B
AK95,"2022-01-23 00:00","2022-01-23 01:00",60,18.570,B,2.017,B,1.519,100.0,B
AK95,"2022-01-23 02:00","2022-01-23 03:00",60,19.920,B,2.007,B,1.498,100.0,B
AK95,"2022-01-23 04:00","2022-01-23 05:00",60,17.966,B,3.045,B,1.294,100.0,B
AK95,"2022-01-23 06:00","2022-01-23 07:00",60,28.934,B,4.097,B,1.223,100.0,B
AK95,"2022-01-23 08:00","2022-01-23 09:00",60,29.680,B,4.192,B,1.216,100.0,B
AK95,"2022-01-23 10:00","2022-01-23 11:00",60,32.368,B,4.108,B,1.22,100.0,B
AK95,"2022-01-23 13:00","2022-01-23 14:00",60,29.104,B,7.199,B,1.161,100.0,B
AK95,"2022-01-23 15:00","2022-01-23 16:00",60,24.750,B,8.115,B,1.133,100.0,B
AK95,"2022-01-23 17:00","2022-01-23 18:00",60,26.254,B,4.920,B,1.198,100.0,B
AK95,"2022-01-23 19:00","2022-01-23 20:00",60,23.655,B,3.341,B,1.241,100.0,B
AK95,"2022-01-23 21:00","2022-01-23 22:00",60,16.314,B,2.954,B,1.356,100.0,B
AK95,"2022-01-23 23:00","2022-01-24 00:00",60,14.864,B,2.245,B,1.412,100.0,B
AK95,"2022-01-24 01:00","2022-01-24 02:00",60,15.547,B,1.844,B,1.391,100.0,B
AK95,"2022-01-24 03:00","2022-01-24 04:00",60,16.346,B,1.961,B,1.372,100.0,B
AK95,"2022-01-24 05:00","2022-01-24 06:00",60,17.334,B,1.898,B,1.336,100.0,B
AK95,"2022-01-24 07:00","2022-01-24 08:00",60,17.669,B,1.688,B,1.34,100.0,B
AK95,"2022-01-24 09:00","2022-01-24 10:00",60,13.942,B,1.459,B,1.324,100.0,B
AK95,"2022-01-24 11:00","2022-01-24 12:00",60,14.650,B,1.231,B,1.304,100.0,B
AK95,"2022-01-24 13:00","2022-01-24 14:00",60,10.137,B,1.816,B,1.27,100.0,B
AK95,"2022-01-24 15:00","2022-01-24 16:00",60,11.804,B,2.362,B,1.236,100.0,B
AK95,"2022-01-24 17:00","2022-01-24 18:00",60,13.876,B,3.426,B,1.165,100.0,B
AK95,"2022-01-24 19:00","2022-01-24 20:00",60,13.261,B,7.059,B,1.084,100.0,B
AK95,"2022-01-24 21:00","2022-01-24 22:00",60,9.420,B,9.320,B,1.11,100.0,B
AK95,"2022-01-24 23:00","2022-01-25 00:00",60,5.258,B,4.122,B,1.256,100.0,B
AK95,"2022-01-25 01:00","2022-01-25 02:00",60,7.083,B,2.247,B,1.326,100.0,B
AK95,"2022-01-25 03:00","2022-01-25 04:00",60,9.409,B,1.910,B,1.377,100.0,B
AK95,"2022-01-25 05:55","2022-01-25 06:55",60,8.985,B,1.788,B,1.438,100.0,B
AK95,"2022-01-25 07:55","2022-01-25 08:55",60,10.816,B,1.786,B,1.335,100.0,B
AK95,"2022-01-25 09:55","2022-01-25 10:55",60,15.482,B,2.073,B,1.325,100.0,B
AK95,"2022-01-25 11:55","2022-01-25 12:55",60,-9.000,C,-9.000,C,-9,.0,-
AK95,"2022-01-25 15:00","2022-01-25 16:00",60,-9.000,C,-9.000,C,-9,.0,-
AK95,"2022-01-25 17:00","2022-01-25 18:00",60,16.537,B,9.687,B,1.249,100.0,B
AK95,"2022-01-25 19:00","2022-01-25 20:00",60,16.103,B,9.204,B,1.257,100.0,B
AK95,"2022-01-25 21:00","2022-01-25 22:00",60,17.660,B,8.202,B,1.169,100.0,B
AK95,"2022-01-25 23:00","2022-01-26 00:00",60,10.386,B,9.687,B,1.391,100.0,B
AK95,"2022-01-26 01:00","2022-01-26 02:00",60,15.290,B,9.044,B,1.379,100.0,B
AK95,"2022-01-26 03:00","2022-01-26 04:00",60,19.872,B,9.234,B,1.35,100.0,B
AK95,"2022-01-26 05:00","2022-01-26 06:00",60,22.717,B,8.282,B,1.286,100.0,B
AK95,"2022-01-26 07:00","2022-01-26 08:00",60,21.049,B,9.302,B,1.377,100.0,B
AK95,"2022-01-26 09:00","2022-01-26 10:00",60,18.246,B,8.187,B,1.437,100.0,B
AK95,"2022-01-26 11:00","2022-01-26 12:00",60,23.099,B,7.741,B,1.418,100.0,B
AK95,"2022-01-26 13:00","2022-01-26 14:00",60,23.715,B,9.154,B,1.421,100.0,B
AK95,"2022-01-26 15:00","2022-01-26 16:00",60,23.540,B,8.810,B,1.41,100.0,B
AK95,"2022-01-26 17:00","2022-01-26 18:00",60,32.127,B,8.818,B,1.439,100.0,B
AK95,"2022-01-26 19:00","2022-01-26 20:00",60,34.603,B,7.870,B,1.457,100.0,B
AK95,"2022-01-26 21:00","2022-01-26 22:00",60,37.098,B,7.875,B,1.442,100.0,B
AK95,"2022-01-26 23:00","2022-01-27 00:00",60,39.189,B,7.821,B,1.424,100.0,B
AK95,"2022-01-27 02:00","2022-01-27 03:00",60,42.197,B,7.129,B,1.394,100.0,B
AK95,"2022-01-27 04:00","2022-01-27 05:00",60,42.263,B,6.921,B,1.374,100.0,B
AK95,"2022-01-27 06:00","2022-01-27 07:00",60,45.565,B,6.971,B,1.366,100.0,B
AK95,"2022-01-27 08:00","2022-01-27 09:00",60,38.952,B,6.646,B,1.38,100.0,B
AK95,"2022-01-27 10:00","2022-01-27 11:00",60,17.008,B,5.778,B,1.405,100.0,B
AK95,"2022-01-27 12:00","2022-01-27 13:00",60,38.359,B,6.936,B,1.365,100.0,B
AK95,"2022-01-27 14:00","2022-01-27 15:00",60,28.356,B,7.591,B,1.395,100.0,B
AK95,"2022-01-27 16:00","2022-01-27 17:00",60,9.715,B,5.628,B,1.397,100.0,B
AK95,"2022-01-27 18:00","2022-01-27 19:00",60,9.547,B,5.469,B,1.353,100.0,B
AK95,"2022-01-27 20:00","2022-01-27 21:00",60,38.288,B,6.638,B,1.355,100.0,B
AK95,"2022-01-27 22:00","2022-01-27 23:00",60,10.271,B,5.295,B,1.383,100.0,B
AK95,"2022-01-28 00:00","2022-01-28 01:00",60,21.177,B,5.051,B,1.361,100.0,B
AK95,"2022-01-28 02:00","2022-01-28 03:00",60,22.090,B,5.034,B,1.409,100.0,B
AK95,"2022-01-28 04:00","2022-01-28 05:00",60,20.725,B,4.229,B,1.336,100.0,B
AK95,"2022-01-28 06:00","2022-01-28 07:00",60,17.078,B,3.673,B,1.299,100.0,B
AK95,"2022-01-28 08:00","2022-01-28 09:00",60,13.486,B,3.760,B,1.301,100.0,B
AK95,"2022-01-28 10:00","2022-01-28 11:00",60,17.618,B,3.970,B,1.291,100.0,B
AK95,"2022-01-28 12:00","2022-01-28 13:00",60,23.157,B,6.334,B,1.304,100.0,B
AK95,"2022-01-28 14:00","2022-01-28 15:00",60,26.712,B,7.510,B,1.356,100.0,B
AK95,"2022-01-28 16:00","2022-01-28 17:00",60,19.998,B,6.841,B,1.311,100.0,B
AK95,"2022-01-28 19:00","2022-01-28 20:00",60,36.139,B,5.243,B,1.332,100.0,B
AK95,"2022-01-28 21:00","2022-01-28 22:00",60,34.156,B,5.276,B,1.297,100.0,B
AK95,"2022-01-28 23:00","2022-01-29 00:00",60,36.532,B,5.125,B,1.326,100.0,B
AK95,"2022-01-29 01:00","2022-01-29 02:00",60,36.058,B,5.259,B,1.292,100.0,B
AK95,"2022-01-29 03:00","2022-01-29 04:00",60,36.271,B,5.108,B,1.221,100.0,B
AK95,"2022-01-29 05:00","2022-01-29 06:00",60,25.445,B,4.541,B,1.177,100.0,B
AK95,"2022-01-29 07:00","2022-01-29 08:00",60,29.747,B,4.991,B,1.188,100.0,B
AK95,"2022-01-29 09:00","2022-01-29 10:00",60,25.034,B,4.723,B,1.235,100.0,B
AK95,"2022-01-29 11:00","2022-01-29 12:00",60,28.373,B,4.319,B,1.24,100.0,B
AK95,"2022-01-29 13:00","2022-01-29 14:00",60,21.448,B,7.748,B,1.243,100.0,B
AK95,"2022-01-29 15:00","2022-01-29 16:00",60,13.687,B,7.993,B,1.261,100.0,B
AK95,"2022-01-29 17:00","2022-01-29 18:00",60,21.547,B,5.747,B,1.214,100.0,B
AK95,"2022-01-29 19:00","2022-01-29 20:00",60,30.192,B,5.443,B,1.206,100.0,B
AK95,"2022-01-29 21:00","2022-01-29 22:00",60,23.790,B,5.018,B,1.235,100.0,B
AK95,"2022-01-29 23:00","2022-01-30 00:00",60,20.560,B,4.926,B,1.281,100.0,B
AK95,"2022-01-30 01:00","2022-01-30 02:00",60,17.370,B,3.543,B,1.31,100.0,B
AK95,"2022-01-30 03:00","2022-01-30 04:00",60,39.027,B,3.636,B,1.253,100.0,B
AK95,"2022-01-30 05:00","2022-01-30 06:00",60,26.571,B,3.126,B,1.302,100.0,B
AK95,"2022-01-30 07:00","2022-01-30 08:00",60,29.514,B,2.493,B,1.245,100.0,B
AK95,"2022-01-30 09:00","2022-01-30 10:00",60,23.178,B,2.618,B,1.23,100.0,B
AK95,"2022-01-30 12:00","2022-01-30 13:00",60,24.826,B,2.885,B,1.21,100.0,B
AK95,"2022-01-30 14:00","2022-01-30 15:00",60,17.347,B,4.074,B,1.216,100.0,B
AK95,"2022-01-30 16:00","2022-01-30 17:00",60,21.986,B,3.094,B,1.348,100.0,B
AK95,"2022-01-30 18:00","2022-01-30 19:00",60,23.035,B,2.275,B,1.447,100.0,B
AK95,"2022-01-30 20:00","2022-01-30 21:00",60,27.499,B,2.545,B,1.449,100.0,B
AK95,"2022-01-30 22:00","2022-01-30 23:00",60,31.989,B,3.013,B,1.427,100.0,B
AK95,"2022-01-31 00:00","2022-01-31 01:00",60,24.035,B,3.501,B,1.427,100.0,B
AK95,"2022-01-31 02:00","2022-01-31 03:00",60,18.738,B,2.327,B,1.43,100.0,B
AK95,"2022-01-31 04:00","2022-01-31 05:00",60,17.516,B,1.754,B,1.405,100.0,B
AK95,"2022-01-31 06:00","2022-01-31 07:00",60,21.245,B,2.188,B,1.343,100.0,B
AK95,"2022-01-31 08:00","2022-01-31 09:00",60,19.091,B,1.400,B,1.3,100.0,B
AK95,"2022-01-31 10:00","2022-01-31 11:00",60,9.544,B,1.454,B,1.271,100.0,B
AK95,"2022-01-31 12:00","2022-01-31 13:00",60,12.541,B,3.653,B,1.224,100.0,B
AK95,"2022-01-31 14:00","2022-01-31 15:00",60,11.699,B,5.426,B,1.212,100.0,B
AK95,"2022-01-31 16:00","2022-01-31 17:00",60,14.589,B,2.660,B,1.226,100.0,B
AK95,"2022-01-31 18:00","2022-01-31 19:00",60,12.642,B,1.944,B,1.223,100.0,B
AK95,"2022-01-31 20:00","2022-01-31 21:00",60,18.838,B,3.020,B,1.22,100.0,B
AK95,"2022-01-31 22:00","2022-01-31 23:00",60,16.951,B,1.965,B,1.237,100.0,B
AK95,"2022-02-01 00:00","2022-02-01 01:00",60,14.682,B,2.295,B,1.228,100.0,B
AK95,"2022-02-01 02:00","2022-02-01 03:00",60,10.834,B,1.900,B,1.183,100.0,B
AK95,"2022-02-01 05:00","2022-02-01 06:00",60,27.542,B,1.970,B,1.145,100.0,B
AK95,"2022-02-01 07:00","2022-02-01 08:00",60,26.662,B,1.962,B,1.106,100.0,B
AK95,"2022-02-01 09:00","2022-02-01 10:00",60,31.661,B,2.165,B,1.041,100.0,B
AK95,"2022-02-01 11:00","2022-02-01 12:00",60,30.534,B,2.403,B,1.005,100.0,B
AK95,"2022-02-01 13:00","2022-02-01 14:00",60,30.619,B,3.049,B,0.999,100.0,B
AK95,"2022-02-01 15:00","2022-02-01 16:00",60,31.353,B,3.090,B,0.988,100.0,B
AK95,"2022-02-01 17:00","2022-02-01 18:00",60,29.679,B,2.675,B,1.053,100.0,B
AK95,"2022-02-01 19:00","2022-02-01 20:00",60,28.909,B,2.925,B,1.145,100.0,B
AK95,"2022-02-01 21:00","2022-02-01 22:00",60,28.836,B,3.022,B,1.117,100.0,B
AK95,"2022-02-01 23:00","2022-02-02 00:00",60,28.777,B,3.129,B,1.094,100.0,B
AK95,"2022-02-02 01:00","2022-02-02 02:00",60,29.195,B,3.274,B,1.111,100.0,B
AK95,"2022-02-02 03:00","2022-02-02 04:00",60,28.962,B,3.556,B,1.088,100.0,B
AK95,"2022-02-02 05:00","2022-02-02 06:00",60,31.087,B,3.532,B,1.059,100.0,B
AK95,"2022-02-02 07:00","2022-02-02 08:00",60,31.421,B,3.510,B,1.022,100.0,B
AK95,"2022-02-02 09:00","2022-02-02 10:00",60,36.321,B,3.524,B,0.987,100.0,B
AK95,"2022-02-02 11:00","2022-02-02 12:00",60,34.087,B,4.844,B,0.948,100.0,B
AK95,"2022-02-02 13:00","2022-02-02 14:00",60,41.156,B,7.246,B,0.876,100.0,B
AK95,"2022-02-02 15:00","2022-02-02 16:00",60,43.829,B,6.101,B,0.812,100.0,B
AK95,"2022-02-02 17:00","2022-02-02 18:00",60,44.932,B,3.370,B,0.81,100.0,B
AK95,"2022-02-02 19:00","2022-02-02 20:00",60,50.631,B,2.668,B,0.823,100.0,B
AK95,"2022-02-02 22:00","2022-02-02 23:00",60,45.717,B,2.123,B,0.803,100.0,B
